"","Nation","year_month","CartPriceInCP","Coord_X","Coord_Y"
"2977","Thesk","2022-01",792033,2043,1513
"2978","Thesk","2022-02",591204,2043,1513
"2979","Thesk","2022-03",692014,2043,1513
"2980","Thesk","2022-04",585362,2043,1513
"2981","Thesk","2022-05",577428,2043,1513
"2982","Thesk","2022-06",644693,2043,1513
"2983","Thesk","2022-07",764368,2043,1513
"2984","Thesk","2022-08",852477,2043,1513
"2985","Thesk","2022-09",738616,2043,1513
"2986","Thesk","2022-10",502897,2043,1513
"2987","Thesk","2022-11",696722,2043,1513
"2988","Thesk","2022-12",536060,2043,1513
"2989","Thesk","2023-01",594697,2043,1513
"2990","Thesk","2023-02",586488,2043,1513
"2991","Thesk","2023-03",692204,2043,1513
"2992","Thesk","2023-04",714066,2043,1513
"2993","Thesk","2023-05",539652,2043,1513
"2994","Thesk","2023-06",581787,2043,1513
"2995","Thesk","2023-07",626536,2043,1513
"2996","Thesk","2023-08",595803,2043,1513
"2997","Thesk","2023-09",640095,2043,1513
"2998","Thesk","2023-10",661046,2043,1513
"2999","Thesk","2023-11",611877,2043,1513
"3000","Thesk","2023-12",826585,2043,1513
"3001","Turmish","2019-01",1576486,1560,1093
"3002","Turmish","2019-02",1023885,1560,1093
"3003","Turmish","2019-03",1251460,1560,1093
"3004","Turmish","2019-04",1460943,1560,1093
"3005","Turmish","2019-05",1389967,1560,1093
"3006","Turmish","2019-06",1187031,1560,1093
"3007","Turmish","2019-07",1155782,1560,1093
"3008","Turmish","2019-08",1168805,1560,1093
"3009","Turmish","2019-09",1534233,1560,1093
"3010","Turmish","2019-10",1396407,1560,1093
"3011","Turmish","2019-11",1374905,1560,1093
"3012","Turmish","2019-12",1263455,1560,1093
"3013","Turmish","2020-01",1289672,1560,1093
"3014","Turmish","2020-02",1185601,1560,1093
"3015","Turmish","2020-03",1350645,1560,1093
"3016","Turmish","2020-04",1386333,1560,1093
"3017","Turmish","2020-05",1087837,1560,1093
"3018","Turmish","2020-06",1297812,1560,1093
"3019","Turmish","2020-07",1333333,1560,1093
"3020","Turmish","2020-08",1525587,1560,1093
"3021","Turmish","2020-09",1235475,1560,1093
"3022","Turmish","2020-10",1296061,1560,1093
"3023","Turmish","2020-11",1412584,1560,1093
"3024","Turmish","2020-12",1279413,1560,1093
"3025","Turmish","2021-01",1371703,1560,1093
"3026","Turmish","2021-02",1263100,1560,1093
"3027","Turmish","2021-03",1488170,1560,1093
"3028","Turmish","2021-04",1287914,1560,1093
"3029","Turmish","2021-05",1218837,1560,1093
"3030","Turmish","2021-06",1416562,1560,1093
"3031","Turmish","2021-07",1290367,1560,1093
"3032","Turmish","2021-08",1246127,1560,1093
"3033","Turmish","2021-09",1183145,1560,1093
"3034","Turmish","2021-10",1549014,1560,1093
"3035","Turmish","2021-11",1192668,1560,1093
"3036","Turmish","2021-12",1249335,1560,1093
"3037","Turmish","2022-01",1261911,1560,1093
"3038","Turmish","2022-02",1139467,1560,1093
"3039","Turmish","2022-03",1287273,1560,1093
"3040","Turmish","2022-04",1426192,1560,1093
"3041","Turmish","2022-05",1406963,1560,1093
"3042","Turmish","2022-06",1507764,1560,1093
"3043","Turmish","2022-07",1355088,1560,1093
"3044","Turmish","2022-08",1405186,1560,1093
"3045","Turmish","2022-09",942193,1560,1093
"3046","Turmish","2022-10",1116777,1560,1093
"3047","Turmish","2022-11",1213563,1560,1093
"3048","Turmish","2022-12",1548844,1560,1093
"3049","Turmish","2023-01",1221961,1560,1093
"3050","Turmish","2023-02",1180724,1560,1093
"3051","Turmish","2023-03",1292068,1560,1093
"3052","Turmish","2023-04",1274805,1560,1093
"3053","Turmish","2023-05",1388743,1560,1093
"3054","Turmish","2023-06",1282265,1560,1093
"3055","Turmish","2023-07",1218060,1560,1093
"3056","Turmish","2023-08",1380393,1560,1093
"3057","Turmish","2023-09",1279243,1560,1093
"3058","Turmish","2023-10",1354229,1560,1093
"3059","Turmish","2023-11",1336234,1560,1093
"3060","Turmish","2023-12",1223694,1560,1093
"3061","Unther","2019-01",394959,2189,914
"3062","Unther","2019-02",412159,2189,914
"3063","Unther","2019-03",310063,2189,914
"3064","Unther","2019-04",254694,2189,914
"3065","Unther","2019-05",472831,2189,914
"3066","Unther","2019-06",404180,2189,914
"3067","Unther","2019-07",313949,2189,914
"3068","Unther","2019-08",403597,2189,914
"3069","Unther","2019-09",380610,2189,914
"3070","Unther","2019-10",461187,2189,914
"3071","Unther","2019-11",378496,2189,914
"3072","Unther","2019-12",410957,2189,914
"3073","Unther","2020-01",416869,2189,914
"3074","Unther","2020-02",401897,2189,914
"3075","Unther","2020-03",282449,2189,914
"3076","Unther","2020-04",347637,2189,914
"3077","Unther","2020-05",297048,2189,914
"3078","Unther","2020-06",326216,2189,914
"3079","Unther","2020-07",318338,2189,914
"3080","Unther","2020-08",417671,2189,914
"3081","Unther","2020-09",398292,2189,914
"3082","Unther","2020-10",390060,2189,914
"3083","Unther","2020-11",364376,2189,914
"3084","Unther","2020-12",266581,2189,914
"3085","Unther","2021-01",403097,2189,914
"3086","Unther","2021-02",218126,2189,914
"3087","Unther","2021-03",306748,2189,914
"3088","Unther","2021-04",278791,2189,914
"3089","Unther","2021-05",325517,2189,914
"3090","Unther","2021-06",313715,2189,914
"3091","Unther","2021-07",336295,2189,914
"3092","Unther","2021-08",439072,2189,914
"3093","Unther","2021-09",344280,2189,914
"3094","Unther","2021-10",406852,2189,914
"3095","Unther","2021-11",451054,2189,914
"3096","Unther","2021-12",424353,2189,914
"3097","Unther","2022-01",302784,2189,914
"3098","Unther","2022-02",275883,2189,914
"3099","Unther","2022-03",317350,2189,914
"3100","Unther","2022-04",311442,2189,914
"3101","Unther","2022-05",343013,2189,914
"3102","Unther","2022-06",307284,2189,914
"3103","Unther","2022-07",375946,2189,914
"3104","Unther","2022-08",391443,2189,914
"3105","Unther","2022-09",378779,2189,914
"3106","Unther","2022-10",402266,2189,914
"3107","Unther","2022-11",347275,2189,914
"3108","Unther","2022-12",239996,2189,914
"3109","Unther","2023-01",345029,2189,914
"3110","Unther","2023-02",230242,2189,914
"3111","Unther","2023-03",388534,2189,914
"3112","Unther","2023-04",404069,2189,914
"3113","Unther","2023-05",323070,2189,914
"3114","Unther","2023-06",285623,2189,914
"3115","Unther","2023-07",316313,2189,914
"3116","Unther","2023-08",406111,2189,914
"3117","Unther","2023-09",272134,2189,914
"3118","Unther","2023-10",446869,2189,914
"3119","Unther","2023-11",269670,2189,914
"3120","Unther","2023-12",273846,2189,914
"3121","Vaasa","2019-01",610364,1621,1819
"3122","Vaasa","2019-02",522819,1621,1819
"3123","Vaasa","2019-03",667857,1621,1819
"3124","Vaasa","2019-04",640286,1621,1819
"3125","Vaasa","2019-05",722607,1621,1819
"3126","Vaasa","2019-06",979430,1621,1819
"3127","Vaasa","2019-07",1254493,1621,1819
"3128","Vaasa","2019-08",1021594,1621,1819
"3129","Vaasa","2019-09",1087632,1621,1819
"3130","Vaasa","2019-10",1016899,1621,1819
"3131","Vaasa","2019-11",892774,1621,1819
"3132","Vaasa","2019-12",955651,1621,1819
"3133","Vaasa","2020-01",795018,1621,1819
"3134","Vaasa","2020-02",943161,1621,1819
"3135","Vaasa","2020-03",786452,1621,1819
"3136","Vaasa","2020-04",1174740,1621,1819
"3137","Vaasa","2020-05",1208723,1621,1819
"3138","Vaasa","2020-06",919961,1621,1819
"3139","Vaasa","2020-07",1102648,1621,1819
"3140","Vaasa","2020-08",940778,1621,1819
"3141","Vaasa","2020-09",795011,1621,1819
"3142","Vaasa","2020-10",894980,1621,1819
"3143","Vaasa","2020-11",693658,1621,1819
"3144","Vaasa","2020-12",597733,1621,1819
"3145","Vaasa","2021-01",700609,1621,1819
"3146","Vaasa","2021-02",658807,1621,1819
"3147","Vaasa","2021-03",670398,1621,1819
"3148","Vaasa","2021-04",588306,1621,1819
"3149","Vaasa","2021-05",842251,1621,1819
"3150","Vaasa","2021-06",637542,1621,1819
"3151","Vaasa","2021-07",585483,1621,1819
"3152","Vaasa","2021-08",692457,1621,1819
"3153","Vaasa","2021-09",698157,1621,1819
"3154","Vaasa","2021-10",582242,1621,1819
"3155","Vaasa","2021-11",748458,1621,1819
"3156","Vaasa","2021-12",672035,1621,1819
"3157","Vaasa","2022-01",755975,1621,1819
"3158","Vaasa","2022-02",613644,1621,1819
"3159","Vaasa","2022-03",557759,1621,1819
"3160","Vaasa","2022-04",756336,1621,1819
"3161","Vaasa","2022-05",586587,1621,1819
"3162","Vaasa","2022-06",787883,1621,1819
"3163","Vaasa","2022-07",650608,1621,1819
"3164","Vaasa","2022-08",917066,1621,1819
"3165","Vaasa","2022-09",506853,1621,1819
"3166","Vaasa","2022-10",781754,1621,1819
"3167","Vaasa","2022-11",619123,1621,1819
"3168","Vaasa","2022-12",710294,1621,1819
"3169","Vaasa","2023-01",892404,1621,1819
"3170","Vaasa","2023-02",596148,1621,1819
"3171","Vaasa","2023-03",809398,1621,1819
"3172","Vaasa","2023-04",798688,1621,1819
"3173","Vaasa","2023-05",656898,1621,1819
"3174","Vaasa","2023-06",719877,1621,1819
"3175","Vaasa","2023-07",812826,1621,1819
"3176","Vaasa","2023-08",733560,1621,1819
"3177","Vaasa","2023-09",632510,1621,1819
"3178","Vaasa","2023-10",690180,1621,1819
"3179","Vaasa","2023-11",722447,1621,1819
"3180","Vaasa","2023-12",650886,1621,1819
"3181","Veldorn","2019-01",139926,2635,720
"3182","Veldorn","2019-02",97018,2635,720
"3183","Veldorn","2019-03",104819,2635,720
"3184","Veldorn","2019-04",93932,2635,720
"3185","Veldorn","2019-05",188066,2635,720
"3186","Veldorn","2019-06",92000,2635,720
"3187","Veldorn","2019-07",96610,2635,720
"3188","Veldorn","2019-08",107614,2635,720
"3189","Veldorn","2019-09",90922,2635,720
"3190","Veldorn","2019-10",171969,2635,720
"3191","Veldorn","2019-11",95999,2635,720
"3192","Veldorn","2019-12",195604,2635,720
"3193","Veldorn","2020-01",69707,2635,720
"3194","Veldorn","2020-02",165329,2635,720
"3195","Veldorn","2020-03",83224,2635,720
"3196","Veldorn","2020-04",117296,2635,720
"3197","Veldorn","2020-05",139949,2635,720
"3198","Veldorn","2020-06",119075,2635,720
"3199","Veldorn","2020-07",91296,2635,720
"3200","Veldorn","2020-08",164218,2635,720
"3201","Veldorn","2020-09",119550,2635,720
"3202","Veldorn","2020-10",151423,2635,720
"3203","Veldorn","2020-11",91180,2635,720
"3204","Veldorn","2020-12",126318,2635,720
"3205","Veldorn","2021-01",135172,2635,720
"3206","Veldorn","2021-02",146628,2635,720
"3207","Veldorn","2021-03",140059,2635,720
"3208","Veldorn","2021-04",48263,2635,720
"3209","Veldorn","2021-05",130686,2635,720
"3210","Veldorn","2021-06",54879,2635,720
"3211","Veldorn","2021-07",93836,2635,720
"3212","Veldorn","2021-08",162847,2635,720
"3213","Veldorn","2021-09",212945,2635,720
"3214","Veldorn","2021-10",172554,2635,720
"3215","Veldorn","2021-11",168995,2635,720
"3216","Veldorn","2021-12",136327,2635,720
"3217","Veldorn","2022-01",112451,2635,720
"3218","Veldorn","2022-02",78198,2635,720
"3219","Veldorn","2022-03",141636,2635,720
"3220","Veldorn","2022-04",160493,2635,720
"3221","Veldorn","2022-05",177121,2635,720
"3222","Veldorn","2022-06",51694,2635,720
"3223","Veldorn","2022-07",158260,2635,720
"3224","Veldorn","2022-08",215170,2635,720
"3225","Veldorn","2022-09",212176,2635,720
"3226","Veldorn","2022-10",135945,2635,720
"3227","Veldorn","2022-11",98413,2635,720
"3228","Veldorn","2022-12",150824,2635,720
"3229","Veldorn","2023-01",92461,2635,720
"3230","Veldorn","2023-02",91890,2635,720
"3231","Veldorn","2023-03",155701,2635,720
"3232","Veldorn","2023-04",122131,2635,720
"3233","Veldorn","2023-05",70474,2635,720
"3234","Veldorn","2023-06",154249,2635,720
"3235","Veldorn","2023-07",184488,2635,720
"3236","Veldorn","2023-08",157647,2635,720
"3237","Veldorn","2023-09",53422,2635,720
"3238","Veldorn","2023-10",138688,2635,720
"3239","Veldorn","2023-11",103331,2635,720
"3240","Veldorn","2023-12",79888,2635,720
"3241","Waterdeep","2019-01",1662130,417,1526
"3242","Waterdeep","2019-02",1666431,417,1526
"3243","Waterdeep","2019-03",1695604,417,1526
"3244","Waterdeep","2019-04",1528515,417,1526
"3245","Waterdeep","2019-05",1545579,417,1526
"3246","Waterdeep","2019-06",1363123,417,1526
"3247","Waterdeep","2019-07",1601573,417,1526
"3248","Waterdeep","2019-08",1648369,417,1526
"3249","Waterdeep","2019-09",1584512,417,1526
"3250","Waterdeep","2019-10",1902053,417,1526
"3251","Waterdeep","2019-11",1851101,417,1526
"3252","Waterdeep","2019-12",1521174,417,1526
"3253","Waterdeep","2020-01",1664072,417,1526
"3254","Waterdeep","2020-02",1518580,417,1526
"3255","Waterdeep","2020-03",1429238,417,1526
"3256","Waterdeep","2020-04",1521888,417,1526
"3257","Waterdeep","2020-05",1539332,417,1526
"3258","Waterdeep","2020-06",1505110,417,1526
"3259","Waterdeep","2020-07",1670189,417,1526
"3260","Waterdeep","2020-08",1646696,417,1526
"3261","Waterdeep","2020-09",1396342,417,1526
"3262","Waterdeep","2020-10",1620493,417,1526
"3263","Waterdeep","2020-11",1566568,417,1526
"3264","Waterdeep","2020-12",1723678,417,1526
"3265","Waterdeep","2021-01",1558149,417,1526
"3266","Waterdeep","2021-02",1476749,417,1526
"3267","Waterdeep","2021-03",1581207,417,1526
"3268","Waterdeep","2021-04",1612030,417,1526
"3269","Waterdeep","2021-05",1609469,417,1526
"3270","Waterdeep","2021-06",1539076,417,1526
"3271","Waterdeep","2021-07",1507374,417,1526
"3272","Waterdeep","2021-08",1491510,417,1526
"3273","Waterdeep","2021-09",1519961,417,1526
"3274","Waterdeep","2021-10",1608478,417,1526
"3275","Waterdeep","2021-11",1500315,417,1526
"3276","Waterdeep","2021-12",1462323,417,1526
"3277","Waterdeep","2022-01",1700592,417,1526
"3278","Waterdeep","2022-02",1445915,417,1526
"3279","Waterdeep","2022-03",1587598,417,1526
"3280","Waterdeep","2022-04",1464657,417,1526
"3281","Waterdeep","2022-05",1558178,417,1526
"3282","Waterdeep","2022-06",1382474,417,1526
"3283","Waterdeep","2022-07",1770595,417,1526
"3284","Waterdeep","2022-08",1769399,417,1526
"3285","Waterdeep","2022-09",1502795,417,1526
"3286","Waterdeep","2022-10",1458407,417,1526
"3287","Waterdeep","2022-11",1583400,417,1526
"3288","Waterdeep","2022-12",1633418,417,1526
"3289","Waterdeep","2023-01",1693532,417,1526
"3290","Waterdeep","2023-02",1515996,417,1526
"3291","Waterdeep","2023-03",1687020,417,1526
"3292","Waterdeep","2023-04",1523123,417,1526
"3293","Waterdeep","2023-05",1625902,417,1526
"3294","Waterdeep","2023-06",1460849,417,1526
"3295","Waterdeep","2023-07",1624628,417,1526
"3296","Waterdeep","2023-08",1506167,417,1526
"3297","Waterdeep","2023-09",1512748,417,1526
"3298","Waterdeep","2023-10",1429428,417,1526
"3299","Waterdeep","2023-11",1361233,417,1526
"3300","Waterdeep","2023-12",1393942,417,1526
"3301","Whalebone Isles","2019-01",84706,193,1439
"3302","Whalebone Isles","2019-02",49407,193,1439
"3303","Whalebone Isles","2019-03",107480,193,1439
"3304","Whalebone Isles","2019-04",130178,193,1439
"3305","Whalebone Isles","2019-05",98431,193,1439
"3306","Whalebone Isles","2019-06",112988,193,1439
"3307","Whalebone Isles","2019-07",139117,193,1439
"3308","Whalebone Isles","2019-08",104696,193,1439
"3309","Whalebone Isles","2019-09",136375,193,1439
"3310","Whalebone Isles","2019-10",121847,193,1439
"3311","Whalebone Isles","2019-11",82639,193,1439
"3312","Whalebone Isles","2019-12",219515,193,1439
"3313","Whalebone Isles","2020-01",164624,193,1439
"3314","Whalebone Isles","2020-02",133772,193,1439
"3315","Whalebone Isles","2020-03",246145,193,1439
"3316","Whalebone Isles","2020-04",88527,193,1439
"3317","Whalebone Isles","2020-05",133809,193,1439
"3318","Whalebone Isles","2020-06",186035,193,1439
"3319","Whalebone Isles","2020-07",58981,193,1439
"3320","Whalebone Isles","2020-08",58415,193,1439
"3321","Whalebone Isles","2020-09",161111,193,1439
"3322","Whalebone Isles","2020-10",104515,193,1439
"3323","Whalebone Isles","2020-11",128463,193,1439
"3324","Whalebone Isles","2020-12",135828,193,1439
"3325","Whalebone Isles","2021-01",103404,193,1439
"3326","Whalebone Isles","2021-02",104703,193,1439
"3327","Whalebone Isles","2021-03",111187,193,1439
"3328","Whalebone Isles","2021-04",103354,193,1439
"3329","Whalebone Isles","2021-05",147036,193,1439
"3330","Whalebone Isles","2021-06",114980,193,1439
"3331","Whalebone Isles","2021-07",105220,193,1439
"3332","Whalebone Isles","2021-08",78364,193,1439
"3333","Whalebone Isles","2021-09",115987,193,1439
"3334","Whalebone Isles","2021-10",165336,193,1439
"3335","Whalebone Isles","2021-11",120692,193,1439
"3336","Whalebone Isles","2021-12",157680,193,1439
"3337","Whalebone Isles","2022-01",120417,193,1439
"3338","Whalebone Isles","2022-02",163559,193,1439
"3339","Whalebone Isles","2022-03",160491,193,1439
"3340","Whalebone Isles","2022-04",97343,193,1439
"3341","Whalebone Isles","2022-05",136982,193,1439
"3342","Whalebone Isles","2022-06",152007,193,1439
"3343","Whalebone Isles","2022-07",121525,193,1439
"3344","Whalebone Isles","2022-08",84157,193,1439
"3345","Whalebone Isles","2022-09",49970,193,1439
"3346","Whalebone Isles","2022-10",144767,193,1439
"3347","Whalebone Isles","2022-11",250868,193,1439
"3348","Whalebone Isles","2022-12",161369,193,1439
"3349","Whalebone Isles","2023-01",104986,193,1439
"3350","Whalebone Isles","2023-02",80395,193,1439
"3351","Whalebone Isles","2023-03",208151,193,1439
"3352","Whalebone Isles","2023-04",163675,193,1439
"3353","Whalebone Isles","2023-05",129830,193,1439
"3354","Whalebone Isles","2023-06",92576,193,1439
"3355","Whalebone Isles","2023-07",104073,193,1439
"3356","Whalebone Isles","2023-08",132148,193,1439
"3357","Whalebone Isles","2023-09",131168,193,1439
"3358","Whalebone Isles","2023-10",135443,193,1439
"3359","Whalebone Isles","2023-11",161067,193,1439
"3360","Whalebone Isles","2023-12",120275,193,1439
"3361","Zakhara","2019-01",266964,1503,0
"3362","Zakhara","2019-02",230417,1503,0
"3363","Zakhara","2019-03",333325,1503,0
"3364","Zakhara","2019-04",229001,1503,0
"3365","Zakhara","2019-05",205973,1503,0
"3366","Zakhara","2019-06",206445,1503,0
"3367","Zakhara","2019-07",278525,1503,0
"3368","Zakhara","2019-08",292388,1503,0
"3369","Zakhara","2019-09",247084,1503,0
"3370","Zakhara","2019-10",260462,1503,0
"3371","Zakhara","2019-11",216541,1503,0
"3372","Zakhara","2019-12",353701,1503,0
"3373","Zakhara","2020-01",190819,1503,0
"3374","Zakhara","2020-02",289613,1503,0
"3375","Zakhara","2020-03",332933,1503,0
"3376","Zakhara","2020-04",241642,1503,0
"3377","Zakhara","2020-05",300203,1503,0
"3378","Zakhara","2020-06",209013,1503,0
"3379","Zakhara","2020-07",229010,1503,0
"3380","Zakhara","2020-08",213699,1503,0
"3381","Zakhara","2020-09",318082,1503,0
"3382","Zakhara","2020-10",229257,1503,0
"3383","Zakhara","2020-11",230153,1503,0
"3384","Zakhara","2020-12",355734,1503,0
"3385","Zakhara","2021-01",259587,1503,0
"3386","Zakhara","2021-02",176606,1503,0
"3387","Zakhara","2021-03",199289,1503,0
"3388","Zakhara","2021-04",148509,1503,0
"3389","Zakhara","2021-05",199517,1503,0
"3390","Zakhara","2021-06",298539,1503,0
"3391","Zakhara","2021-07",451601,1503,0
"3392","Zakhara","2021-08",163800,1503,0
"3393","Zakhara","2021-09",219994,1503,0
"3394","Zakhara","2021-10",217479,1503,0
"3395","Zakhara","2021-11",206107,1503,0
"3396","Zakhara","2021-12",235833,1503,0
"3397","Zakhara","2022-01",274981,1503,0
"3398","Zakhara","2022-02",184236,1503,0
"3399","Zakhara","2022-03",205950,1503,0
"3400","Zakhara","2022-04",185638,1503,0
"3401","Zakhara","2022-05",222343,1503,0
"3402","Zakhara","2022-06",183433,1503,0
"3403","Zakhara","2022-07",308081,1503,0
"3404","Zakhara","2022-08",307738,1503,0
"3405","Zakhara","2022-09",300458,1503,0
"3406","Zakhara","2022-10",291922,1503,0
"3407","Zakhara","2022-11",232611,1503,0
"3408","Zakhara","2022-12",342346,1503,0
"3409","Zakhara","2023-01",216570,1503,0
"3410","Zakhara","2023-02",317091,1503,0
"3411","Zakhara","2023-03",313416,1503,0
"3412","Zakhara","2023-04",220100,1503,0
"3413","Zakhara","2023-05",260850,1503,0
"3414","Zakhara","2023-06",193824,1503,0
"3415","Zakhara","2023-07",254180,1503,0
"3416","Zakhara","2023-08",344520,1503,0
"3417","Zakhara","2023-09",285974,1503,0
"3418","Zakhara","2023-10",278346,1503,0
"3419","Zakhara","2023-11",189796,1503,0
"3420","Zakhara","2023-12",233177,1503,0
